Title,Year,Directors,WatchedDate,Rating,Rating10
Marty Supreme,2025,Joshua Safdie,2026-02-28,4.0,8
Frankenstein,2025,Guillermo del Toro,2026-02-16,3.5,7
Jay Kelly,2025,Noah Baumbach,2026-01-02,3.5,7
Muerte por un rayo,2025,"Mike Makowsky, Matt Ross",2025-12-07,3.0,6
Sueños de trenes,2025,Clint Bentley,2025-12-06,4.0,8
Senderos de gloria,1957,Stanley Kubrick,2025-11-30,4.5,9
El imperio del sol,1987,Steven Spielberg,2025-11-25,4.5,9
Una batalla tras otra,2025,Paul Thomas Anderson,2025-11-21,4.5,9
Tiempo de matar,1996,Joel Schumacher,2025-11-15,1.5,3
Task,2025,"Brad Ingelsby, Jeremiah Zagar, Salli Richardson-Whitfield",2025-11-11,3.0,6
Muertos S.L.,2024,"Alberto Caballero, Araceli Álvarez de Sotomayor",2025-11-04,3.5,7
Materialistas,2025,Celine Song,2025-10-11,3.5,7
Tierra de mafiosos,2025,"Ronan Bennett, Guy Ritchie",2025-10-09,4.0,8
La entrevista,2014,"Evan Goldberg, Seth Rogen",2025-09-29,3.5,7
Sugar,2024,"Mark Protosevich, Fernando Meirelles, Adam Arkin",2025-09-24,3.5,7
La vida de Chuck,2024,Mike Flanagan,2025-08-23,4.0,8
Better Man,2024,Michael Gracey,2025-08-20,4.0,8
Superman,2025,James Gunn,2025-08-19,3.0,6
Vivir el momento,2024,John Crowley,2025-08-15,3.5,7
The Studio,2025,"Seth Rogen, Alex Gregory",2025-07-31,5.0,10
¡Tú la llevas!,2018,Jeff Tomsic,2025-07-14,3.5,7
Los pecadores,2025,Ryan Coogler,2025-07-12,3.5,7
A Complete Unknown,2024,James Mangold,2025-07-12,3.5,7
El becario,2015,Nancy Meyers,2025-06-24,2.5,5
Glengarry Glen Ross (Éxito a cualquier precio),1992,James Foley,2025-06-20,4.0,8
Separación,2022,"Dan Erickson, Ben Stiller",2025-06-19,3.5,7
Cold War,2018,Pawel Pawlikowski,2025-06-16,3.5,7
Las vidas de Sing Sing,2023,Greg Kwedar,2025-06-14,4.0,8
Mickey 17,2025,Bong Joon-ho,2025-06-13,3.0,6
Mountainhead,2025,Jesse Armstrong,2025-06-05,4.0,8
The Alto Knights,2025,Barry Levinson,2025-06-03,3.5,7
28 días después,2002,Danny Boyle,2025-06-03,3.0,6
Warfare: Tiempo de guerra,2025,"Alex Garland, Ray Mendoza",2025-05-24,4.0,8
Adolescencia,2025,"Jack Thorne, Stephen Graham, Philip Barantini",2025-03-26,4.5,9
A Real Pain,2024,Jesse Eisenberg,2025-03-22,3.0,6
Anora,2024,Sean Baker,2025-03-21,3.5,7
Los años nuevos,2024,"Rodrigo Sorogoyen, Paula Fabra",2025-03-13,4.0,8
The Brutalist,2024,Brady Corbet,2025-03-01,4.0,8
Aftersun,2022,Charlotte Wells,2025-02-28,4.0,8
Historia de un matrimonio,2019,Noah Baumbach,2025-02-17,5.0,10
El conde de Montecristo,2024,"Matthieu Delaporte, Alexandre de La Patellière",2025-02-15,4.0,8
Traffic,2000,Steven Soderbergh,2025-02-07,4.0,8
Crash (Colisión),2004,Paul Haggis,2025-01-30,3.5,7
"Expiación, más allá de la pasión",2007,Joe Wright,2025-01-25,4.5,9
Orgullo y prejuicio,2005,Joe Wright,2025-01-18,5.0,10
Gladiator II,2024,Ridley Scott,2025-01-04,3.0,6
Perfect Days,2023,Wim Wenders,2025-01-01,4.0,8
Jurado Nº 2,2024,Clint Eastwood,2024-12-29,3.0,6
Westworld,2016,"Jonathan Nolan, Jonathan Nolan",2024-12-24,3.5,7
Arcane: League of Legends,2021,"Riot Games, Christian Linke",2024-12-19,4.5,9
The Apprentice. La historia de Trump,2024,Ali Abbasi,2024-11-12,4.0,8
Presunto inocente,2024,"David E. Kelley, Anne Sewitsky, Greg Yaitanes",2024-11-11,4.0,8
Para toda la humanidad,2019,"Ronald D. Moore, Matt Wolpert",2024-11-06,2.5,5
#SeAcabó: Diario de las campeonas,2024,Joanna Pardos,2024-11-04,0.5,1
Los instigadores,2024,Doug Liman,2024-11-04,3.0,6
BlackBerry,2023,Matt Johnson,2024-11-03,3.5,7
Horizon: An American Saga - Capítulo 1,2024,Kevin Costner,2024-10-31,3.5,7
Memories of Murder (Crónica de un asesino en serie),2003,Bong Joon-ho,2024-10-29,4.0,8
Otra ronda,2020,Thomas Vinterberg,2024-10-24,3.5,7
After Life,2019,"Ricky Gervais, Ricky Gervais",2024-10-22,4.5,9
Wolfs,2024,Jon Watts,2024-10-06,4.0,8
¿Vencedores o vencidos? (El juicio de Nuremberg),1961,Stanley Kramer,2024-10-05,4.5,9
La pareja perfecta,2024,"Jenna Lamia, Susanne Bier",2024-10-01,0.5,1
Rebel Ridge,2024,Jeremy Saulnier,2024-09-22,3.5,7
Lars y una chica de verdad,2007,Craig Gillespie,2024-09-06,3.0,6
Hasta el último hombre,2016,Mel Gibson,2024-08-26,3.0,6
Bikeriders. La ley del asfalto,2023,Jeff Nichols,2024-08-17,3.5,7
La gran apuesta,2015,Adam McKay,2024-08-17,4.5,9
No mires arriba,2021,Adam McKay,2024-08-17,4.0,8
El vicio del poder,2018,Adam McKay,2024-08-17,3.5,7
Los otros dos,2010,Adam McKay,2024-08-17,3.0,6
El clan de hierro,2023,Sean Durkin,2024-08-08,3.5,7
El especialista,2024,David Leitch,2024-07-27,4.0,8
Materia oscura,2024,"Blake Crouch, Louis Leterrier",2024-07-25,4.0,8
Furiosa: De la saga Mad Max,2024,George Miller,2024-07-23,4.0,8
La última apuesta,2015,"Anna Boden, Ryan Fleck",2024-07-13,3.0,6
Una historia del Bronx (A Bronx Tale),1993,Robert De Niro,2024-06-29,4.5,9
El ministerio de la Guerra Sucia,2024,Guy Ritchie,2024-06-26,3.5,7
Cuatro bodas y un funeral,1994,Mike Newell,2024-06-15,3.5,7
Ripley,2024,"Steven Zaillian, Steven Zaillian",2024-06-08,4.5,9
Guy Ritchie: El pacto,2023,Guy Ritchie,2024-05-19,3.5,7
Road House. De profesión: duro,2024,Doug Liman,2024-05-19,3.0,6
El problema de los 3 cuerpos,2024,"David Benioff, D.B. Weiss",2024-05-14,3.0,6
Dune: Parte Dos,2024,Denis Villeneuve,2024-04-05,4.5,9
Vidas pasadas,2023,Celine Song,2024-03-10,4.0,8
Saltburn,2023,Emerald Fennell,2024-03-07,3.0,6
The Dropout: Auge y caída de Elizabeth Holmes,2022,"Elizabeth Meriwether, Michael Showalter",2024-02-25,3.5,7
The Man from Earth,2007,Richard Schenkman,2024-02-20,4.0,8
Los que se quedan,2023,Alexander Payne,2024-02-09,4.0,8
Dejar el mundo atrás,2023,Sam Esmail,2024-01-20,3.5,7
Master of None,2015,"Aziz Ansari, Alan Yang",2023-12-27,4.5,9
Los tres reyes malos,2015,Jonathan Levine,2023-12-16,3.0,6
Los asesinos de la luna,2023,Martin Scorsese,2023-12-10,4.0,8
"Hitch, especialista en ligues",2005,Andy Tennant,2023-12-07,3.0,6
Silo,2023,"Graham Yost, Morten Tyldum",2023-11-04,3.0,6
Bronca,2023,"Lee Sung Jin, Hikari",2023-11-04,4.0,8
La doncella (The Handmaiden),2016,Park Chan-wook,2023-10-29,4.0,8
Antes del anochecer,2013,Richard Linklater,2023-10-28,4.0,8
La inspiración más profunda,2023,Laura McGann,2023-10-22,4.5,9
Mr. Inbetween,2018,Nash Edgerton,2023-10-18,4.0,8
Barbie,2023,Greta Gerwig,2023-10-10,3.5,7
Elemental,2023,Peter Sohn,2023-09-23,3.0,6
El clon de Tyrone,2023,Juel Taylor,2023-08-22,3.0,6
Spider-Man: Cruzando el Multiverso,2023,"Joaquim Dos Santos, Kemp Powers, Justin K. Thompson",2023-08-18,4.0,8
Hijack,2023,"George Kay, Jim Field Smith",2023-08-18,1.5,3
Rocketman,2019,Dexter Fletcher,2023-07-30,3.0,6
La jungla de asfalto,1950,John Huston,2023-07-27,3.5,7
Black Mirror: Beyond the Sea,2023,John Crowley,2023-07-25,3.0,6
Barry,2018,"Alec Berg, Bill Hader",2023-07-25,3.5,7
La oferta,2022,"Michael Tolkin, Dexter Fletcher",2023-07-25,3.5,7
Guardianes de la galaxia Vol. 3,2023,James Gunn,2023-07-21,3.5,7
La ballena (The Whale),2022,Darren Aronofsky,2023-07-19,4.0,8
Amor en Rye Lane,2023,Raine Allen Miller,2023-06-25,3.5,7
AIR,2023,Ben Affleck,2023-06-16,3.0,6
Una jaula de grillos,1996,Mike Nichols,2023-05-07,4.0,8
Pachinko,2022,"Soo Hugh, Justin Chon, Kogonada",2023-05-04,4.0,8
Klaus,2019,Sergio Pablos,2023-04-17,4.0,8
El padre,2020,Florian Zeller,2023-04-17,4.0,8
1917,2019,Sam Mendes,2023-04-17,4.0,8
Parásitos,2019,Bong Joon-ho,2023-04-17,4.0,8
Joker,2019,Todd Phillips,2023-04-17,3.5,7
Las vidas posibles de Mr. Nobody,2009,Jaco Van Dormael,2023-04-17,4.0,8
Dune,2021,Denis Villeneuve,2023-04-17,4.0,8
La cortina de humo,1997,Barry Levinson,2023-04-15,3.5,7
Mare of Easttown,2021,"Brad Ingelsby, Craig Zobel",2023-04-15,4.5,9
Fleabag,2016,"Phoebe Waller-Bridge, Harry Bradbeer, Tim Kirkby",2023-04-15,4.5,9
Así nos ven,2019,"Ava DuVernay, Ava DuVernay",2023-04-15,3.5,7
Parks and Recreation,2009,"Greg Daniels, Michael Schur",2023-04-15,4.0,8
BoJack Horseman,2014,"Raphael Bob-Waksberg, JC Gonzalez",2023-04-15,4.0,8
The Office,2005,"Greg Daniels, Ricky Gervais",2023-04-15,4.5,9
Juego de Tronos,2011,"David Benioff, D.B. Weiss",2023-04-15,4.5,9
Hermanas hasta la muerte,2022,"Sharon Horgan, Dearbhla Walsh",2023-04-13,4.0,8
Succession,2018,"Jesse Armstrong, Adam McKay",2023-04-07,4.5,9
Resacón 2: ¡Ahora en Tailandia!,2011,Todd Phillips,2023-04-07,3.0,6
Tetris,2023,Jon S. Baird,2023-04-01,4.0,8
Alta fidelidad,2000,Stephen Frears,2023-03-29,3.0,6
Slow Horses,2022,"Will Smith, James Hawes",2023-03-24,4.0,8
It's a Sin,2021,"Russell T. Davies, Peter Hoar",2023-03-18,4.0,8
El expreso de medianoche,1978,Alan Parker,2023-03-18,4.5,9
Chernobyl,2019,"Craig Mazin, Johan Renck",2023-03-18,4.5,9
Psicosis,1960,Alfred Hitchcock,2023-03-18,4.0,8
Encerrado con el diablo,2022,"Dennis Lehane, Michael R. Roskam",2023-03-18,4.0,8
As bestas,2022,Rodrigo Sorogoyen,2023-03-16,4.5,9
La conjura contra América,2020,"David Simon, Ed Burns",2023-03-12,4.0,8
Full Monty,1997,Peter Cattaneo,2023-03-11,3.5,7
Harry Potter y la cámara secreta,2002,Chris Columbus,2023-03-10,2.5,5
Harry Potter y la piedra filosofal,2001,Chris Columbus,2023-03-10,2.5,5
Harry Potter y el prisionero de Azkaban,2004,Alfonso Cuarón,2023-03-10,3.0,6
Andor,2022,"Tony Gilroy, Toby Haynes",2023-03-07,4.0,8
El triángulo de la tristeza,2022,Ruben Östlund,2023-03-01,3.5,7
Babylon,2022,Damien Chazelle,2023-02-26,3.0,6
La ciudad es nuestra,2022,"David Simon, George Pelecanos, Reinaldo Marcus Green",2023-02-26,4.0,8
Doctor Strange en el multiverso de la locura,2022,Sam Raimi,2023-02-26,2.5,5
Red,2022,Domee Shi,2023-02-26,3.0,6
El hombre del norte,2022,Robert Eggers,2023-02-26,4.0,8
Bullet Train,2022,David Leitch,2023-02-26,3.5,7
Avatar: El sentido del agua,2022,James Cameron,2023-02-26,4.0,8
The Batman,2022,Matt Reeves,2023-02-26,4.0,8
Pinocho de Guillermo del Toro,2022,"Guillermo del Toro, Mark Gustafson",2023-02-26,3.5,7
"Love, Death + Robots. Volumen 3",2022,"Tim Miller, David Fincher",2023-02-26,3.5,7
El encargado,2022,"Mariano Cohn, Gastón Duprat",2023-02-26,2.5,5
The Bear,2022,"Christopher Storer, Christopher Storer",2023-02-26,4.0,8
La Casa del Dragón,2022,"Ryan Condal, George R.R. Martin",2023-02-26,3.0,6
Elvis,2022,Baz Luhrmann,2023-02-26,3.5,7
Top Gun: Maverick,2022,Joseph Kosinski,2023-02-26,3.0,6
Puñales por la espalda: El misterio de Glass Onion,2022,Rian Johnson,2023-02-26,3.5,7
Todo a la vez en todas partes,2022,"Dan Kwan, Daniel Scheinert, Daniels",2023-02-26,4.0,8
The Last of Us T1,2023,"Craig Mazin, Neil Druckmann",2023-02-26,4.5,9
Sin novedad en el frente,2022,Edward Berger,2023-02-26,4.0,8
Almas en pena de Inisherin,2022,Martin McDonagh,2023-02-26,4.0,8
Los Fabelman,2022,Steven Spielberg,2023-02-26,4.0,8
Enemigo público,1998,Tony Scott,2018-05-03,3.5,7
Con Air (Convictos en el aire),1997,Simon West,2018-05-03,3.5,7
Harry el sucio,1971,Don Siegel,2018-05-03,4.0,8
Goldeneye,1995,Martin Campbell,2018-05-03,3.5,7
Cara a cara,1997,John Woo,2018-05-03,3.5,7
Acorralado (Rambo),1982,Ted Kotcheff,2018-05-03,4.0,8
Arma letal,1987,Richard Donner,2018-05-03,3.5,7
Mad Max: Furia en la carretera,2015,George Miller,2018-05-03,4.0,8
La gran enfermedad del amor,2017,Michael Showalter,2018-05-03,4.0,8
Baby Driver,2017,Edgar Wright,2018-05-03,4.0,8
Rey Arturo: La leyenda de Excalibur,2017,Guy Ritchie,2018-05-03,3.0,6
La suerte de los Logan,2017,Steven Soderbergh,2018-05-03,3.5,7
La bella y la bestia,2017,Bill Condon,2018-05-03,3.5,7
Liga de la Justicia,2017,"Joss Whedon, Zack Snyder",2018-05-03,3.0,6
El instante más oscuro,2017,Joe Wright,2018-05-03,4.0,8
The Disaster Artist,2017,James Franco,2018-05-03,3.5,7
Kingsman: El círculo de oro,2017,Matthew Vaughn,2018-05-03,2.0,4
Fast & Furious 8,2017,F. Gary Gray,2018-05-03,3.0,6
Good Time,2017,"Ben Safdie, Joshua Safdie",2018-05-03,3.5,7
Bright,2017,David Ayer,2018-05-03,3.5,7
Barry Seal: El traficante,2017,Doug Liman,2018-05-03,3.5,7
Thor: Ragnarok,2017,Taika Waititi,2018-05-03,4.0,8
Asesinato en el Orient Express,2017,Kenneth Branagh,2018-05-03,3.0,6
Guardianes de la galaxia Vol. 2,2017,James Gunn,2018-05-03,4.0,8
Molly's Game,2017,Aaron Sorkin,2018-05-03,2.5,5
The Florida Project,2017,Sean Baker,2018-05-03,4.0,8
Spider-Man: Homecoming,2017,Jon Watts,2018-05-03,3.5,7
Los archivos del Pentágono,2017,Steven Spielberg,2018-05-03,3.5,7
"Yo, Tonya",2017,Craig Gillespie,2018-05-03,3.5,7
Lady Bird,2017,Greta Gerwig,2018-05-03,4.0,8
Logan,2017,James Mangold,2018-05-03,4.0,8
La guerra del planeta de los simios,2017,Matt Reeves,2018-05-03,3.5,7
La forma del agua,2017,Guillermo del Toro,2018-05-03,3.5,7
T2: Trainspotting,2017,Danny Boyle,2018-05-03,3.0,6
Déjame salir,2017,Jordan Peele,2018-05-03,3.5,7
Wonder Woman,2017,Patty Jenkins,2018-05-03,3.5,7
Star Wars: Los últimos Jedi,2017,Rian Johnson,2018-05-03,3.5,7
Blade Runner 2049,2017,Denis Villeneuve,2018-05-03,4.0,8
Boyhood (Momentos de una vida),2014,Richard Linklater,2018-05-03,4.0,8
El Gran Hotel Budapest,2014,Wes Anderson,2018-05-03,4.5,9
Perdida,2014,David Fincher,2018-05-03,4.0,8
Relatos salvajes,2014,Damián Szifrón,2018-05-03,4.0,8
La habitación,2015,Lenny Abrahamson,2018-05-03,4.5,9
Manchester frente al mar,2016,Kenneth Lonergan,2018-05-03,4.0,8
La gran belleza,2013,Paolo Sorrentino,2018-05-03,3.5,7
Vikingos,2013,"Michael Hirst, Ken Girotti",2018-05-03,3.5,7
Nightcrawler,2014,Dan Gilroy,2018-05-03,3.5,7
Los odiosos ocho,2015,Quentin Tarantino,2018-05-03,4.0,8
Birdman o (La inesperada virtud de la ignorancia),2014,Alejandro González Iñárritu,2018-05-03,4.5,9
Coco,2017,"Lee Unkrich, Adrián Molina",2018-05-03,4.0,8
El cuento de la criada,2017,"Bruce Miller, Reed Morano",2018-05-03,4.5,9
Sherlock,2010,"Steven Moffat, Mark Gatiss",2018-05-03,4.0,8
La caza,2012,Thomas Vinterberg,2018-05-03,4.0,8
Donnie Darko,2001,Richard Kelly,2018-05-03,4.0,8
Making a Murderer,2015,"Moira Demos, Laura Ricciardi",2018-05-03,4.5,9
Mindhunter,2017,"Joe Penhall, David Fincher",2018-05-03,4.5,9
Tres anuncios en las afueras,2017,Martin McDonagh,2018-05-03,4.0,8
Black Mirror,2011,"Charlie Brooker, Owen Harris",2018-05-03,4.0,8
Narcos,2015,"Chris Brancato, Carlo Bernard",2018-05-03,3.5,7
Taboo,2017,"Steven Knight, Kristoffer Nyholm, Anders Engström",2018-05-03,3.5,7
Mr. Robot,2015,"Sam Esmail, Sam Esmail",2018-05-03,3.5,7
Fargo II,2015,"Noah Hawley, Randall Einhorn",2018-05-03,4.0,8
Interstellar,2014,Christopher Nolan,2018-05-03,4.5,9
Rick y Morty,2013,"Dan Harmon, Justin Roiland",2018-05-03,4.5,9
The Leftovers,2014,"Damon Lindelof, Tom Perrotta",2018-05-03,4.5,9
Mad Men,2007,"Matthew Weiner, Phil Abraham",2018-05-03,4.5,9
Star Wars: El despertar de la Fuerza,2015,J.J. Abrams,2018-05-03,4.0,8
Sicario,2015,Denis Villeneuve,2018-05-03,4.0,8
Spotlight,2015,Tom McCarthy,2018-05-03,3.5,7
Del revés (Inside Out),2015,"Pete Docter, Ronaldo Del Carmen",2018-05-03,4.5,9
