Title,Year,Directors,WatchedDate,Rating,Rating10
El renacido,2015,Alejandro González Iñárritu,2018-05-03,4.0,8
Comanchería,2016,David Mackenzie,2018-05-03,4.0,8
Rogue One: Una historia de Star Wars,2016,Gareth Edwards,2018-05-03,3.5,7
La llegada,2016,Denis Villeneuve,2018-05-03,4.0,8
John Wick: Pacto de sangre,2017,Chad Stahelski,2018-05-03,3.5,7
Dunkerque,2017,Christopher Nolan,2018-05-03,4.0,8
Los siete samuráis,1954,Akira Kurosawa,2018-05-03,4.0,8
Doce hombres sin piedad,1957,Sidney Lumet,2018-05-03,4.5,9
El apartamento,1960,Billy Wilder,2018-05-03,4.0,8
¿Teléfono rojo? Volamos hacia Moscú,1964,Stanley Kubrick,2018-05-03,4.0,8
Hijos de la anarquía,2008,"Kurt Sutter, Gwyneth Horder-Payton",2018-05-03,3.5,7
Fargo,2014,"Noah Hawley, Adam Bernstein",2018-05-03,4.0,8
The Night Of,2016,"Steven Zaillian, Richard Price",2018-05-03,4.0,8
Stranger Things,2016,"Matt Duffer, Ross Duffer",2018-05-03,3.5,7
La ciudad de las estrellas (La La Land),2016,Damien Chazelle,2018-05-03,4.5,9
Silencio,2016,Martin Scorsese,2018-05-03,3.0,6
La guerra de las galaxias. Episodio IV: Una nueva esperanza,1977,George Lucas,2018-05-03,4.0,8
La guerra de las galaxias. Episodio V: El imperio contraataca,1980,Irvin Kershner,2018-05-03,4.0,8
La guerra de las galaxias. Episodio VI: El retorno del Jedi,1983,Richard Marquand,2018-05-03,4.0,8
La teoría del todo,2014,James Marsh,2015-02-22,3.5,7
The Imitation Game (Descifrando Enigma),2014,Morten Tyldum,2015-02-22,4.0,8
Whiplash,2014,Damien Chazelle,2015-02-22,4.0,8
Una cuestión de tiempo,2013,Richard Curtis,2014-06-07,4.0,8
Siete psicópatas,2012,Martin McDonagh,2014-06-07,3.0,6
Los padres de ella,2000,Jay Roach,2014-06-07,3.0,6
Bienvenidos a Zombieland,2009,Ruben Fleischer,2014-06-07,3.0,6
Melinda y Melinda,2004,Woody Allen,2014-06-07,3.5,7
Capitán Phillips,2013,Paul Greengrass,2014-05-18,3.5,7
El atlas de las nubes,2012,"Tom Tykwer, Lilly Wachowski, Lana Wachowski",2014-05-18,4.0,8
Plan oculto,2006,Spike Lee,2014-05-18,3.0,6
Zodiac,2007,David Fincher,2014-05-18,4.0,8
El laberinto del fauno,2006,Guillermo del Toro,2014-05-18,4.0,8
Black Mirror: Tu historia completa,2011,Brian Welsh,2014-05-18,4.0,8
House of Cards,2013,"Beau Willimon, David Fincher",2014-05-18,4.0,8
Más allá de la vida,2010,Clint Eastwood,2014-05-18,3.5,7
El topo,2011,Tomas Alfredson,2014-05-18,4.0,8
El único superviviente,2013,Peter Berg,2014-05-18,1.0,2
Iron Man 2,2010,Jon Favreau,2014-05-18,1.5,3
Iron Man 3,2013,Shane Black,2014-05-18,3.5,7
El hombre de acero,2013,Zack Snyder,2014-05-18,3.5,7
Thor,2011,Kenneth Branagh,2014-05-18,3.5,7
El invitado,2012,Daniel Espinosa,2014-05-18,2.5,5
Los mercenarios 2,2012,Simon West,2014-05-18,2.5,5
Guerra Mundial Z,2013,Marc Forster,2014-05-18,3.5,7
Misión imposible: Protocolo fantasma,2011,Brad Bird,2014-05-18,3.0,6
Skyfall,2012,Sam Mendes,2014-05-18,3.0,6
Código fuente,2011,Duncan Jones,2014-05-18,3.0,6
Spartacus: Venganza,2012,"Steven S. DeKnight, Rick Jacobson",2014-05-18,3.5,7
Scott Pilgrim contra el mundo,2010,Edgar Wright,2014-05-18,3.5,7
A propósito de Llewyn Davis,2013,"Joel Coen, Ethan Coen",2014-05-18,4.5,9
Searching for Sugar Man,2012,Malik Bendjelloul,2014-05-18,4.5,9
True Detective,2014,"Nic Pizzolatto, Cary Joji Fukunaga",2014-05-18,4.5,9
La huella,1972,Joseph L. Mankiewicz,2014-05-09,4.5,9
Los idus de marzo,2011,George Clooney,2014-05-09,3.5,7
El lado bueno de las cosas,2012,David O. Russell,2014-05-09,4.0,8
La gran estafa americana,2013,David O. Russell,2014-05-09,3.5,7
Shame,2011,Steve McQueen,2014-05-09,4.5,9
Margin Call,2011,J.C. Chandor,2014-05-09,3.0,6
Blue Jasmine,2013,Woody Allen,2014-05-09,4.0,8
The Master,2012,Paul Thomas Anderson,2014-05-09,3.5,7
50/50,2011,Jonathan Levine,2014-05-09,3.5,7
Lo imposible,2012,J.A. Bayona,2014-05-09,3.0,6
The Town (Ciudad de ladrones),2010,Ben Affleck,2014-05-09,3.5,7
Cómo acabar con tu jefe,2011,Seth Gordon,2014-05-09,3.0,6
Dallas Buyers Club,2013,Jean-Marc Vallée,2014-05-09,4.0,8
El árbol de la vida,2011,Terrence Malick,2014-05-09,4.0,8
Star Trek: En la oscuridad,2013,J.J. Abrams,2014-05-09,3.0,6
Moneyball: Rompiendo las reglas,2011,Bennett Miller,2014-05-09,3.0,6
Super 8,2011,J.J. Abrams,2014-05-09,2.5,5
Millennium: Los hombres que no amaban a las mujeres,2011,David Fincher,2014-05-09,3.5,7
Las aventuras de Tintín: El secreto del unicornio,2011,Steven Spielberg,2014-05-09,3.0,6
La invención de Hugo,2011,Martin Scorsese,2014-05-09,4.0,8
La vida de Pi,2012,Ang Lee,2014-05-09,4.0,8
Green Zone: Distrito protegido,2010,Paul Greengrass,2014-05-09,3.0,6
Los descendientes,2011,Alexander Payne,2014-05-09,4.0,8
Paperman,2012,John Kahrs,2014-05-09,4.0,8
Argo,2012,Ben Affleck,2014-05-09,4.0,8
Valor de ley,2010,"Joel Coen, Ethan Coen",2014-05-09,4.0,8
Criadas y señoras,2011,Tate Taylor,2014-05-09,3.5,7
Prisioneros,2013,Denis Villeneuve,2014-05-09,4.0,8
Spartacus: La guerra de los condenados,2013,"Steven S. DeKnight, Michael Hurst",2014-05-09,4.0,8
Her,2013,Spike Jonze,2014-05-09,4.5,9
Homeland,2011,"Howard Gordon, Alex Gansa",2014-05-09,3.5,7
Spartacus: Sangre y arena,2010,"Steven S. DeKnight, Rick Jacobson",2014-04-27,4.5,9
Los miserables,2012,Tom Hooper,2014-04-27,4.5,9
Matrix Reloaded,2003,"Lilly Wachowski, Lana Wachowski, Hermanas Wachowski",2014-04-27,3.5,7
A todo gas,2001,Rob Cohen,2014-04-27,3.5,7
El Hobbit: La desolación de Smaug,2013,Peter Jackson,2014-04-27,4.0,8
Fast & Furious 5 (A todo gas 5),2011,Justin Lin,2014-04-27,3.0,6
Dredd,2012,Pete Travis,2014-04-27,3.0,6
La noche más oscura (Zero Dark Thirty),2012,Kathryn Bigelow,2014-04-27,4.5,9
Pacific Rim,2013,Guillermo del Toro,2014-04-27,1.5,3
Valkiria,2008,Bryan Singer,2014-04-27,2.5,5
The Italian Job,2003,F. Gary Gray,2014-04-27,3.5,7
Casino Royale,2006,Martin Campbell,2014-04-27,3.5,7
El Hobbit: Un viaje inesperado,2012,Peter Jackson,2014-04-27,4.0,8
El origen del planeta de los simios,2011,Rupert Wyatt,2014-04-27,3.0,6
Looper,2012,Rian Johnson,2014-04-27,3.5,7
El tren de las 3:10,2007,James Mangold,2014-04-27,2.0,4
Los Vengadores,2012,Joss Whedon,2014-04-27,3.5,7
Rush,2013,Ron Howard,2014-04-27,4.0,8
Drive,2011,Nicolas Winding Refn,2014-04-27,4.5,9
Spartacus: Dioses de la Arena,2011,"Steven S. DeKnight, Rick Jacobson",2014-04-27,4.0,8
Minority Report,2002,Steven Spielberg,2014-04-27,3.5,7
Warrior,2011,Gavin O'Connor,2014-04-27,4.0,8
Arma fatal,2007,Edgar Wright,2014-04-27,3.0,6
"Gru, mi villano favorito",2010,"Pierre Coffin, Chris Renaud",2014-04-27,2.5,5
Un dios salvaje,2011,Roman Polanski,2014-04-27,4.0,8
Moonrise Kingdom,2012,Wes Anderson,2014-04-27,4.0,8
Kick-Ass: Listo para machacar,2010,Matthew Vaughn,2014-04-27,3.0,6
Midnight in Paris,2011,Woody Allen,2014-04-27,3.5,7
Todo lo demás,2003,Woody Allen,2014-04-27,3.0,6
El lobo de Wall Street,2013,Martin Scorsese,2014-04-27,4.5,9
The Artist,2011,Michel Hazanavicius,2014-04-27,4.5,9
Los lunes al sol,2002,Fernando León de Aranoa,2014-04-27,3.5,7
El diario de Noa,2004,Nick Cassavetes,2014-04-27,3.5,7
Gravity,2013,Alfonso Cuarón,2014-04-27,4.0,8
El caballero oscuro: La leyenda renace,2012,Christopher Nolan,2014-04-27,5.0,10
Inside Job,2010,Charles Ferguson,2014-04-27,4.0,8
Up,2009,"Pete Docter, Bob Peterson",2014-04-27,4.0,8
Generation Kill,2008,"David Simon, Simon Cellan Jones, Susanna White",2014-04-27,4.0,8
12 años de esclavitud,2013,Steve McQueen,2014-04-27,4.5,9
El viaje de Chihiro,2001,Hayao Miyazaki,2014-04-27,4.5,9
Black Mirror: El himno nacional,2011,Otto Bathurst,2014-04-27,4.5,9
Roma,2005,"John Milius, William J. MacDonald",2014-04-27,3.5,7
La vida de los otros,2006,Florian Henckel von Donnersmarck,2014-04-27,4.0,8
Cisne negro,2010,Darren Aronofsky,2014-04-27,4.0,8
Intocable,2011,"Olivier Nakache, Eric Toledano",2014-04-27,4.0,8
Django desencadenado,2012,Quentin Tarantino,2014-04-27,4.0,8
Deadwood,2004,"David Milch, Ed Bianchi",2014-04-27,4.5,9
Old Boy,2003,Park Chan-wook,2014-04-27,4.5,9
Perdidos - Episodio piloto,2004,J.J. Abrams,2014-04-27,3.5,7
Conocerás al hombre de tus sueños,2010,Woody Allen,2011-09-25,3.0,6
Un final made in Hollywood,2002,Woody Allen,2011-09-25,4.5,9
Sounds from a Town I Love,2001,Woody Allen,2011-09-25,3.5,7
Todos dicen I love you,1996,Woody Allen,2011-09-25,3.5,7
Poderosa Afrodita,1995,Woody Allen,2011-09-25,4.5,9
Balas sobre Broadway,1994,Woody Allen,2011-09-25,3.5,7
Maridos y mujeres,1992,Woody Allen,2011-09-25,5.0,10
Delitos y faltas,1989,Woody Allen,2011-09-25,5.0,10
Hannah y sus hermanas,1986,Woody Allen,2011-09-25,5.0,10
La rosa púrpura de El Cairo,1985,Woody Allen,2011-09-25,3.0,6
Broadway Danny Rose,1984,Woody Allen,2011-09-25,3.5,7
Zelig,1983,Woody Allen,2011-09-25,3.5,7
Manhattan,1979,Woody Allen,2011-09-25,5.0,10
Annie Hall,1977,Woody Allen,2011-09-25,5.0,10
La última noche de Boris Grushenko,1975,Woody Allen,2011-09-25,5.0,10
El dormilón,1973,Woody Allen,2011-09-25,4.5,9
Todo lo que siempre quiso saber sobre el sexo y nunca se atrevió a preguntar,1972,Woody Allen,2011-09-25,4.0,8
Bananas,1971,Woody Allen,2011-09-25,4.0,8
Distrito 9,2009,Neill Blomkamp,2011-07-28,4.0,8
Boardwalk Empire,2010,"Terence Winter, Timothy Van Patten",2011-07-28,5.0,10
Boardwalk Empire - Episodio piloto,2010,Martin Scorsese,2011-07-28,5.0,10
The Fighter,2010,David O. Russell,2011-06-18,4.0,8
El discurso del Rey,2010,Tom Hooper,2011-06-18,4.0,8
127 horas,2010,Danny Boyle,2011-02-13,5.0,10
Atrápame si puedes,2002,Steven Spielberg,2011-02-13,4.0,8
Red,2010,Robert Schwentke,2011-02-03,3.5,7
De dioses y hombres,2010,Xavier Beauvois,2011-01-19,3.0,6
Collateral,2004,Michael Mann,2010-12-22,3.5,7
Master and Commander: Al otro lado del mundo,2003,Peter Weir,2010-12-22,3.5,7
El mito de Bourne,2004,Paul Greengrass,2010-12-22,4.0,8
Padre Made in USA,2005,"Seth MacFarlane, Mike Barker",2010-12-22,2.5,5
Love Actually,2003,Richard Curtis,2010-12-22,3.5,7
Scrubs,2001,"Bill Lawrence, Michael Spiller",2010-12-22,4.0,8
Scoop,2006,Woody Allen,2010-12-22,3.5,7
(500) días juntos,2009,Marc Webb,2010-12-22,3.5,7
Up in the Air,2009,Jason Reitman,2010-12-22,4.0,8
Gracias por fumar,2005,Jason Reitman,2010-12-22,4.0,8
Team America: La policía del mundo,2004,"Trey Parker, Matt Stone",2010-12-22,2.5,5
Los Increíbles,2004,Brad Bird,2010-12-22,3.0,6
La edad de hielo (Ice Age),2002,"Chris Wedge, Carlos Saldanha",2010-12-22,3.0,6
Buscando a Nemo,2003,"Andrew Stanton, Lee Unkrich",2010-12-22,3.0,6
Weeds,2005,"Jenji Kohan, Craig Zisk",2010-12-22,2.5,5
Me llamo Earl,2005,"Gregory Thomas Garcia, Marc Buckland",2010-12-22,2.5,5
Memorias de una geisha,2005,Rob Marshall,2010-12-22,3.0,6
¡Olvídate de mí!,2004,Michel Gondry,2010-12-22,3.5,7
La Red Social,2010,David Fincher,2010-12-22,3.5,7
Toy Story 3,2010,Lee Unkrich,2010-12-22,4.0,8
WALL•E,2008,Andrew Stanton,2010-12-22,4.5,9
El dilema,1999,Michael Mann,2010-12-08,4.5,9
Breaking Bad,2008,"Vince Gilligan, Michelle MacLaren",2010-11-22,4.5,9
Wall Street,1987,Oliver Stone,2010-11-01,4.0,8
Chicago,2002,Rob Marshall,2010-10-23,4.0,8
Zeitgeist: The Movie,2007,Peter Joseph,2010-09-23,2.5,5
Star Trek,2009,J.J. Abrams,2010-09-17,2.5,5
Un pequeño cambio,2010,"Josh Gordon, Will Speck",2010-09-13,2.0,4
Una historia verdadera,1999,David Lynch,2010-09-08,4.0,8
Salt,2010,Phillip Noyce,2010-09-07,3.0,6
El escritor,2010,Roman Polanski,2010-09-06,4.0,8
Modern Family,2009,"Steven Levitan, Christopher Lloyd",2010-08-31,4.0,8
The Karate Kid,2010,Harald Zwart,2010-08-28,3.5,7
Shutter Island,2010,Martin Scorsese,2010-08-21,4.0,8
Origen,2010,Christopher Nolan,2010-08-09,4.5,9
Depredador,1987,John McTiernan,2010-08-04,3.0,6
Noche loca,2010,Shawn Levy,2010-06-09,3.0,6
London: Oscura Obsesión,2005,Hunter Richards,2010-05-31,4.5,9
Un ciudadano ejemplar,2009,F. Gary Gray,2010-05-28,3.5,7
X-Men: La decisión final,2006,Brett Ratner,2010-05-14,3.0,6
Robin Hood,2010,Ridley Scott,2010-05-14,3.0,6
Rollerball,2002,John McTiernan,2010-05-13,0.5,1
Increíble pero falso,2009,"Ricky Gervais, Matthew Robinson",2010-05-13,3.0,6
Batman Begins,2005,Christopher Nolan,2010-05-09,3.5,7
Náufrago,2000,Robert Zemeckis,2010-05-02,3.5,7
Billy Elliot (Quiero bailar),2000,Stephen Daldry,2010-05-02,3.5,7
John Q.,2002,Nick Cassavetes,2010-05-02,4.5,9
Última llamada,2002,Joel Schumacher,2010-05-02,3.5,7
El perfume. Historia de un asesino,2006,Tom Tykwer,2010-05-02,3.0,6
Shooter: El tirador,2007,Antoine Fuqua,2010-05-02,3.5,7
El señor de la guerra,2005,Andrew Niccol,2010-05-02,4.0,8
Piratas del Caribe: El cofre del hombre muerto,2006,Gore Verbinski,2010-05-02,3.0,6
Cometas en el cielo,2007,Marc Forster,2010-05-02,4.0,8
La pasión de Cristo,2004,Mel Gibson,2010-05-02,4.0,8
Cold Mountain,2003,Anthony Minghella,2010-05-01,4.0,8
Hijos de los hombres,2006,Alfonso Cuarón,2010-05-01,3.5,7
El jardinero fiel,2005,Fernando Meirelles,2010-05-01,4.0,8
Hotel Rwanda,2004,Terry George,2010-05-01,4.0,8
24,2001,"Joel Surnow, Robert Cochran",2010-05-01,3.0,6
El show de Truman,1998,Peter Weir,2010-05-01,4.0,8
Heat,1995,Michael Mann,2010-05-01,3.5,7
Desmontando a Harry,1997,Woody Allen,2010-05-01,4.0,8
Mr. Bean,1990,"Rowan Atkinson, Paul Weiland",2010-05-01,3.0,6
Californication,2007,"Tom Kapinos, Stephen Hopkins",2010-05-01,3.0,6
Desayuno con diamantes,1961,Blake Edwards,2010-04-30,4.0,8
El viento que agita la cebada,2006,Ken Loach,2010-04-25,3.0,6
El patriota,2000,Roland Emmerich,2010-04-25,4.0,8
La milla verde,1999,Frank Darabont,2010-04-25,4.0,8
Recuérdame,2010,Allen Coulter,2010-04-22,3.5,7
La leyenda del DJ Frankie Wilde,2004,Michael Dowse,2010-04-18,3.5,7
El efecto mariposa,2004,"Eric Bress, J. Mackye Gruber",2010-04-17,4.0,8
La última noche,2002,Spike Lee,2010-04-15,5.0,10
El truco final (El prestigio),2006,Christopher Nolan,2010-04-15,3.5,7
Antes que el diablo sepa que has muerto,2007,Sidney Lumet,2010-04-15,4.0,8
"Yo, robot",2004,Alex Proyas,2010-04-05,4.0,8
El secreto de sus ojos,2009,Juan José Campanella,2010-04-04,5.0,10
Furia de titanes,2010,Louis Leterrier,2010-04-03,2.5,5
Mortadelo y Filemón. Misión: salvar la Tierra,2008,Miguel Bardem,2010-04-02,0.5,1
Entre copas,2004,Alexander Payne,2010-03-29,2.0,4
El sargento de hierro,1986,Clint Eastwood,2010-03-25,3.0,6
The Pacific,2010,"Timothy Van Patten, Jeremy Podeswa, Carl Franklin",2010-03-25,4.5,9
La última fortaleza,2001,Rod Lurie,2010-03-24,1.5,3
El puente sobre el río Kwai,1957,David Lean,2010-03-24,4.5,9
Dexter,2006,"James Manos Jr., John Dahl",2010-03-21,4.0,8
Hacia rutas salvajes (Into the Wild),2007,Sean Penn,2010-03-21,5.0,10
Pozos de ambición,2007,Paul Thomas Anderson,2010-03-17,3.5,7
Celda 211,2009,Daniel Monzón,2010-03-16,3.0,6
Los intocables de Eliot Ness,1987,Brian De Palma,2010-03-16,4.0,8
Algo pasa con Mary,1998,"Peter Farrelly, Bobby Farrelly",2010-03-16,4.0,8
