Title,Year,Directors,WatchedDate,Rating,Rating10
My Blueberry Nights,2007,Wong Kar-Wai,2010-03-14,4.0,8
La terminal,2004,Steven Spielberg,2010-03-11,3.5,7
Ahora o nunca,2007,Rob Reiner,2010-03-11,3.0,6
Soy leyenda,2007,Francis Lawrence,2010-03-11,3.5,7
Prison Break: Evasión final,2009,Kevin Hooks,2010-03-11,2.5,5
7 vidas,1999,"Nacho G. Velilla, Ricardo A. Solla",2010-03-11,3.0,6
Blow,2001,Ted Demme,2010-03-11,4.5,9
Piratas del Caribe: La maldición de la Perla Negra,2003,Gore Verbinski,2010-03-11,3.0,6
Aída,2005,"Nacho G. Velilla, Mar Olid",2010-03-11,1.0,2
Prison Break,2005,"Paul Scheuring, Bobby Roth",2010-03-11,4.5,9
Piratas del Caribe: En el fin del mundo,2007,Gore Verbinski,2010-03-11,3.0,6
Toy Story,1995,John Lasseter,2010-03-11,3.5,7
Los hombres que miraban fijamente a las cabras,2009,Grant Heslov,2010-03-11,2.5,5
Habana Blues,2005,Benito Zambrano,2010-03-07,3.0,6
An Education,2009,Lone Scherfig,2010-03-01,4.0,8
Entourage: El séquito,2004,"Doug Ellin, Julian Farino",2010-03-01,4.0,8
Único testigo,1985,Peter Weir,2010-03-01,3.5,7
El club de los poetas muertos,1989,Peter Weir,2010-03-01,4.5,9
Pearl Harbor,2001,Michael Bay,2010-02-28,3.0,6
El solista,2009,Joe Wright,2010-02-24,3.5,7
Ray,2004,Taylor Hackford,2010-02-22,4.5,9
El paciente inglés,1996,Anthony Minghella,2010-02-13,4.5,9
En tierra hostil,2008,Kathryn Bigelow,2010-02-05,3.0,6
Hazme reír,2009,Judd Apatow,2010-02-04,3.5,7
La maldición del escorpión de jade,2001,Woody Allen,2010-02-04,3.5,7
El hundimiento,2004,Oliver Hirschbiegel,2010-02-04,3.5,7
The Reader (El lector),2008,Stephen Daldry,2010-02-04,4.5,9
El último samurái,2003,Edward Zwick,2010-02-04,3.5,7
Los chicos del coro,2004,Christophe Barratier,2010-02-04,4.0,8
Diamante de sangre,2006,Edward Zwick,2010-02-04,4.0,8
La ola,2008,Dennis Gansel,2010-02-04,4.0,8
X-Men Orígenes: Lobezno,2009,Gavin Hood,2010-02-04,3.0,6
Revolutionary Road,2008,Sam Mendes,2010-02-04,4.0,8
Diarios de motocicleta,2004,Walter Salles,2010-02-04,3.5,7
Mystic River,2003,Clint Eastwood,2010-02-04,4.0,8
Gladiator,2000,Ridley Scott,2010-01-29,4.5,9
La novia cadáver,2005,"Tim Burton, Mike Johnson",2010-01-27,3.5,7
Los falsificadores,2007,Stefan Ruzowitzky,2010-01-27,3.5,7
Abre los ojos,1997,Alejandro Amenábar,2010-01-27,3.5,7
Donnie Brasco,1997,Mike Newell,2010-01-27,3.5,7
Entrevista con el vampiro,1994,Neil Jordan,2010-01-27,4.0,8
Philadelphia,1993,Jonathan Demme,2010-01-27,4.0,8
Granujas de medio pelo,2000,Woody Allen,2010-01-27,4.0,8
Moulin Rouge,2001,Baz Luhrmann,2010-01-27,3.5,7
"Monstruos, S.A.",2001,"Pete Docter, Lee Unkrich, David Silverman",2010-01-27,4.0,8
Nueve reinas,2000,Fabián Bielinsky,2010-01-27,4.0,8
Lock & Stock,1998,Guy Ritchie,2010-01-27,4.5,9
Muerte entre las flores,1990,Joel Coen,2010-01-27,4.5,9
Misterioso asesinato en Manhattan,1993,Woody Allen,2010-01-27,4.0,8
Atrapado por su pasado,1993,Brian De Palma,2010-01-27,4.0,8
Ratatouille,2007,Brad Bird,2010-01-27,3.5,7
Shrek,2001,"Andrew Adamson, Vicky Jenson",2010-01-27,4.5,9
Matar a un ruiseñor,1962,Robert Mulligan,2010-01-27,4.0,8
El buscavidas,1961,Robert Rossen,2010-01-27,4.5,9
La roca,1996,Michael Bay,2010-01-27,4.0,8
Training Day (Día de entrenamiento),2001,Antoine Fuqua,2010-01-27,4.5,9
El fuego de la venganza,2004,Tony Scott,2010-01-27,4.0,8
King Kong,2005,Peter Jackson,2010-01-27,3.5,7
El ilusionista,2006,Neil Burger,2010-01-27,4.0,8
Venganza,2008,Pierre Morel,2010-01-27,3.5,7
Una verdad incómoda,2006,Davis Guggenheim,2010-01-22,3.5,7
"El bueno, el feo y el malo",1966,Sergio Leone,2010-01-22,4.0,8
Hannibal,2001,Ridley Scott,2010-01-22,4.5,9
Resacón en Las Vegas,2009,Todd Phillips,2010-01-22,4.0,8
Sherlock Holmes,2009,Guy Ritchie,2010-01-18,4.0,8
Un tipo serio,2009,"Joel Coen, Ethan Coen",2010-01-14,2.5,5
Toma el dinero y corre,1969,Woody Allen,2010-01-07,4.0,8
Descubriendo a John Cazale,2009,Richard Shepard,2010-01-06,4.5,9
12 monos,1995,Terry Gilliam,2010-01-06,4.0,8
¿Conoces a Joe Black?,1998,Martin Brest,2010-01-06,3.0,6
The Mexican,2001,Gore Verbinski,2010-01-06,3.5,7
Spy Game (Juego de espías),2001,Tony Scott,2010-01-06,3.5,7
Troya,2004,Wolfgang Petersen,2010-01-06,4.0,8
Sr. y Sra. Smith,2005,Doug Liman,2010-01-06,3.5,7
Babel,2006,Alejandro González Iñárritu,2010-01-06,3.0,6
El asesinato de Jesse James por el cobarde Robert Ford,2007,Andrew Dominik,2010-01-06,3.5,7
Quemar después de leer,2008,"Joel Coen, Ethan Coen",2010-01-06,4.0,8
Ejecutivo agresivo,2003,Peter Segal,2010-01-03,0.5,1
Avatar,2009,James Cameron,2009-12-23,5.0,10
Algo pasa en Hollywood,2008,Barry Levinson,2009-12-20,3.0,6
La vida de Brian,1979,Terry Jones,2009-12-20,4.5,9
La cena de los idiotas,1998,Francis Veber,2009-12-14,4.0,8
Top Gun (Ídolos del aire),1986,Tony Scott,2009-12-02,3.5,7
Jungla de cristal,1988,John McTiernan,2009-12-02,4.0,8
El caso Bourne,2002,Doug Liman,2009-12-02,4.0,8
French Connection. Contra el imperio de la droga,1971,William Friedkin,2009-12-02,4.0,8
Alguien voló sobre el nido del cuco,1975,Milos Forman,2009-12-02,4.5,9
Kramer contra Kramer,1979,Robert Benton,2009-12-02,4.0,8
Memorias de África,1985,Sydney Pollack,2009-12-02,5.0,10
El último emperador,1987,Bernardo Bertolucci,2009-12-02,5.0,10
Paseando a Miss Daisy,1989,Bruce Beresford,2009-12-02,4.0,8
Titanic,1997,James Cameron,2009-12-02,4.5,9
Una mente maravillosa,2001,Ron Howard,2009-12-02,4.5,9
Million Dollar Baby,2004,Clint Eastwood,2009-12-02,4.5,9
Más allá de los sueños,2008,Adam Shankman,2009-11-15,0.5,1
Rockefeller Plaza (30 Rock),2006,"Tina Fey, Don Scardino",2009-10-25,4.5,9
Larry David (Curb Your Enthusiasm),2000,"Larry David, Robert B. Weide",2009-10-25,4.5,9
El príncipe de Bel-Air,1990,"Andy Borowitz, Susan Borowitz",2009-10-25,4.0,8
Seinfeld,1989,"Jerry Seinfeld, Larry David",2009-10-25,5.0,10
House,2004,"David Shore, David Shore",2009-10-25,4.0,8
El increíble Hulk,2008,Louis Leterrier,2009-10-25,3.0,6
10.000 a.C.,2008,Roland Emmerich,2009-10-25,3.0,6
¿Hacemos una porno?,2008,Kevin Smith,2009-10-25,4.0,8
Hancock,2008,Peter Berg,2009-10-25,3.5,7
Hellboy 2: El ejército dorado,2008,Guillermo del Toro,2009-10-25,3.0,6
Wanted (Se busca),2008,Timur Bekmambetov,2009-10-25,3.5,7
Che: El argentino,2008,Steven Soderbergh,2009-10-25,3.5,7
Iron Man,2008,Jon Favreau,2009-10-25,3.0,6
John Rambo (Rambo IV),2008,Sylvester Stallone,2009-10-25,3.0,6
"Tropic Thunder, ¡una guerra muy perra!",2008,Ben Stiller,2009-10-25,3.5,7
Vicky Cristina Barcelona,2008,Woody Allen,2009-10-25,4.0,8
Quantum of Solace,2008,Marc Forster,2009-10-25,3.5,7
Escondidos en Brujas,2008,Martin McDonagh,2009-10-25,4.0,8
Australia,2008,Baz Luhrmann,2009-10-25,0.5,1
Windtalkers,2002,John Woo,2009-10-25,3.5,7
Man on Wire,2008,James Marsh,2009-10-25,3.5,7
Black Hawk derribado,2001,Ridley Scott,2009-10-25,3.0,6
Fargo,1996,Joel Coen,2009-10-22,4.0,8
Pequeña Miss Sunshine,2006,"Jonathan Dayton, Valerie Faris",2009-10-22,3.5,7
Promesas del este,2007,David Cronenberg,2009-10-22,4.0,8
Casablanca,1942,Michael Curtiz,2009-10-22,5.0,10
The Wire (Bajo escucha),2002,"David Simon, Joe Chappelle",2009-10-22,4.5,9
Hermanos de sangre,2001,"Stephen Ambrose, David Frankel",2009-10-22,5.0,10
Watchmen,2009,Zack Snyder,2009-10-21,4.5,9
Kiss Kiss Bang Bang,2005,Shane Black,2009-10-20,4.5,9
Los Soprano,1999,"David Chase, Timothy Van Patten",2009-10-14,4.0,8
En el nombre del padre,1993,Jim Sheridan,2009-10-14,4.0,8
Blade II,2002,Guillermo del Toro,2009-10-14,3.5,7
Underworld,2003,Len Wiseman,2009-10-14,4.0,8
No es país para viejos,2007,"Joel Coen, Ethan Coen",2009-10-14,4.5,9
Kung Fu Sion,2004,Stephen Chow,2009-10-14,4.0,8
Dos colgaos muy fumaos: Fuga de Guantánamo,2008,"Jon Hurwitz, Hayden Schlossberg",2009-10-14,4.0,8
Road Trip (Viaje de pirados),2000,Todd Phillips,2009-10-14,4.0,8
No es otra estúpida película americana,2001,Joel Gallen,2009-10-14,4.5,9
Cuestión de pelotas,2004,Rawson Marshall Thurber,2009-10-14,4.0,8
Underworld: Evolution,2006,Len Wiseman,2009-10-14,3.5,7
The Big Bang Theory,2007,"Chuck Lorre, Bill Prady",2009-10-14,4.5,9
Padre de familia,1999,"Seth MacFarlane, Peter Shin",2009-10-14,4.0,8
El gran Lebowski,1998,Joel Coen,2009-10-14,4.5,9
El señor de los anillos: La comunidad del anillo,2001,Peter Jackson,2009-10-14,3.5,7
El señor de los anillos: El retorno del rey,2003,Peter Jackson,2009-10-14,3.5,7
La vida de David Gale,2003,Alan Parker,2009-10-14,4.0,8
Cómo conocí a vuestra madre,2005,"Carter Bays, Craig Thomas",2009-10-14,4.5,9
En busca de la felicidad,2006,Gabriele Muccino,2009-10-14,4.0,8
Shoot 'Em Up: En el punto de mira,2007,Michael Davis,2009-10-14,3.0,6
El intercambio,2008,Clint Eastwood,2009-10-14,4.5,9
Los Simpson,1989,"Matt Groening, Sam Simon",2009-10-14,4.5,9
Resistencia,2008,Edward Zwick,2009-10-14,3.0,6
Si la cosa funciona,2009,Woody Allen,2009-10-13,4.5,9
Asalto al tren Pelham 123,2009,Tony Scott,2009-10-09,3.0,6
Chocolat,2000,Lasse Hallström,2009-10-09,3.0,6
Rounders,1998,John Dahl,2009-10-05,4.5,9
Boogie Nights,1997,Paul Thomas Anderson,2009-10-05,3.0,6
El ultimátum de Bourne,2007,Paul Greengrass,2009-10-01,4.0,8
Blade Runner,1982,Ridley Scott,2009-10-01,3.5,7
Eduardo Manostijeras,1990,Tim Burton,2009-10-01,4.0,8
Atrapado en el tiempo,1993,Harold Ramis,2009-10-01,4.0,8
Sospechosos habituales,1995,Bryan Singer,2009-10-01,4.5,9
Futurama,1999,"Matt Groening, Peter Avanzino",2009-10-01,4.5,9
Bowling for Columbine,2002,Michael Moore,2009-10-01,3.5,7
El señor de los anillos: Las dos torres,2002,Peter Jackson,2009-09-30,3.5,7
El padrino. Parte III,1990,Francis Ford Coppola,2009-09-30,3.5,7
El desafío: Frost contra Nixon,2008,Ron Howard,2009-09-30,3.5,7
Braveheart,1995,Mel Gibson,2009-09-30,4.0,8
Death Proof,2007,Quentin Tarantino,2009-09-30,2.5,5
Leaving Las Vegas,1995,Mike Figgis,2009-09-30,5.0,10
Kill Bill. Volumen 2,2004,Quentin Tarantino,2009-09-30,3.5,7
Match Point,2005,Woody Allen,2009-09-30,4.0,8
Cadena perpetua,1994,Frank Darabont,2009-09-30,4.5,9
Kill Bill. Volumen 1,2003,Quentin Tarantino,2009-09-30,3.5,7
¡El soplón!,2009,Steven Soderbergh,2009-09-30,2.0,4
L.A. Confidential,1997,Curtis Hanson,2009-09-27,4.0,8
El indomable Will Hunting,1997,Gus Van Sant,2009-09-27,4.5,9
Shakespeare enamorado,1998,John Madden,2009-09-27,5.0,10
El sexto sentido,1999,M. Night Shyamalan,2009-09-27,4.5,9
Infiltrados,2006,Martin Scorsese,2009-09-27,5.0,10
Truman Capote,2005,Bennett Miller,2009-09-27,4.0,8
"Buenas noches, y buena suerte",2005,George Clooney,2009-09-27,4.0,8
El pianista,2002,Roman Polanski,2009-09-27,4.5,9
Gangs of New York,2002,Martin Scorsese,2009-09-27,3.5,7
300,2006,Zack Snyder,2009-09-26,5.0,10
El nombre de la rosa,1986,Jean-Jacques Annaud,2009-09-26,4.0,8
Reservoir Dogs,1992,Quentin Tarantino,2009-09-26,4.0,8
Réquiem por un sueño,2000,Darren Aronofsky,2009-09-26,4.5,9
Big Fish,2003,Tim Burton,2009-09-26,4.0,8
El caso Slevin,2006,Paul McGuigan,2009-09-26,4.5,9
Apocalypto,2006,Mel Gibson,2009-09-26,3.5,7
El caballero oscuro,2008,Christopher Nolan,2009-09-26,4.0,8
Héroes,2006,"Tim Kring, Greg Beeman",2009-09-26,3.5,7
American Gangster,2007,Ridley Scott,2009-09-26,4.5,9
RocknRolla,2008,Guy Ritchie,2009-09-26,4.0,8
Slumdog Millionaire,2008,"Danny Boyle, Loveleen Tandan",2009-09-26,4.0,8
Terminator 2: El juicio final,1991,James Cameron,2009-09-26,3.5,7
Perdidos (Lost),2004,"J.J. Abrams, Damon Lindelof",2009-09-26,5.0,10
Friends,1994,"David Crane, Marta Kauffman",2009-09-26,5.0,10
Pactar con el diablo,1997,Taylor Hackford,2009-09-26,3.0,6
Amores perros,2000,Alejandro González Iñárritu,2009-09-26,3.5,7
V de Vendetta,2005,James McTeigue,2009-09-26,4.0,8
El último rey de Escocia,2006,Kevin Macdonald,2009-09-26,4.0,8
Gran Torino,2008,Clint Eastwood,2009-09-26,4.0,8
Ciudadano Kane,1941,Orson Welles,2009-09-26,4.5,9
El golpe,1973,George Roy Hill,2009-09-26,4.0,8
Seven,1995,David Fincher,2009-09-26,5.0,10
Casino,1995,Martin Scorsese,2009-09-26,5.0,10
Mejor... imposible,1997,James L. Brooks,2009-09-26,4.5,9
American History X,1998,Tony Kaye,2009-09-26,5.0,10
La vida es bella,1997,Roberto Benigni,2009-09-26,4.5,9
Matrix,1999,"Lilly Wachowski, Lana Wachowski, Hermanas Wachowski",2009-09-26,5.0,10
Snatch. Cerdos y diamantes,2000,Guy Ritchie,2009-09-26,5.0,10
Ciudad de Dios,2002,"Fernando Meirelles, Kátia Lund",2009-09-26,4.5,9
21 gramos,2003,Alejandro González Iñárritu,2009-09-26,4.0,8
Sin City (Ciudad del pecado),2005,"Robert Rodriguez, Frank Miller, Quentin Tarantino",2009-09-26,4.5,9
El curioso caso de Benjamin Button,2008,David Fincher,2009-09-26,4.0,8
El resplandor,1980,Stanley Kubrick,2009-09-26,4.5,9
Amadeus,1984,Milos Forman,2009-09-26,5.0,10
Terminator,1984,James Cameron,2009-09-26,3.5,7
Trainspotting,1996,Danny Boyle,2009-09-26,4.0,8
Miedo y asco en Las Vegas,1998,Terry Gilliam,2009-09-26,4.0,8
El club de la lucha,1999,David Fincher,2009-09-26,5.0,10
Memento,2000,Christopher Nolan,2009-09-26,4.5,9
Camino a la perdición,2002,Sam Mendes,2009-09-26,4.5,9
Bailando con lobos,1990,Kevin Costner,2009-09-26,5.0,10
Sin perdón,1992,Clint Eastwood,2009-09-26,4.5,9
Cinema Paradiso,1988,Giuseppe Tornatore,2009-09-26,4.5,9
El silencio de los corderos,1991,Jonathan Demme,2009-09-26,5.0,10
El precio del poder,1983,Brian De Palma,2009-09-26,5.0,10
La naranja mecánica,1971,Stanley Kubrick,2009-09-26,5.0,10
American Beauty,1999,Sam Mendes,2009-09-26,4.5,9
Chinatown,1974,Roman Polanski,2009-09-26,5.0,10
Érase una vez en América,1984,Sergio Leone,2009-09-26,5.0,10
Malditos bastardos,2009,Quentin Tarantino,2009-09-26,4.5,9
Pulp Fiction,1994,Quentin Tarantino,2009-09-26,5.0,10
Forrest Gump,1994,Robert Zemeckis,2009-09-26,5.0,10
Toro salvaje,1980,Martin Scorsese,2009-09-26,4.5,9
Taxi Driver,1976,Martin Scorsese,2009-09-26,5.0,10
Uno de los nuestros,1990,Martin Scorsese,2009-09-26,5.0,10
La lista de Schindler,1993,Steven Spielberg,2009-09-26,5.0,10
El padrino. Parte II,1974,Francis Ford Coppola,2009-09-26,5.0,10
El padrino,1972,Francis Ford Coppola,2009-09-26,5.0,10
Sopa de ganso,1933,Leo McCarey,2009-09-26,5.0,10
Lío embarazoso,2007,Judd Apatow,2009-09-26,4.5,9
El guateque,1968,Blake Edwards,2009-09-26,4.0,8
Juno,2007,Jason Reitman,2009-09-26,4.5,9
Scary Movie,2000,Keenen Ivory Wayans,2009-09-26,2.5,5
Cartas desde Iwo Jima,2006,Clint Eastwood,2009-09-26,4.0,8
Banderas de nuestros padres,2006,Clint Eastwood,2009-09-26,4.0,8
Enemigo a las puertas,2001,Jean-Jacques Annaud,2009-09-26,3.5,7
Patton,1970,Franklin J. Schaffner,2009-09-26,4.5,9
Salvar al soldado Ryan,1998,Steven Spielberg,2009-09-26,5.0,10
El cazador,1978,Michael Cimino,2009-09-26,5.0,10
La delgada línea roja,1998,Terrence Malick,2009-09-26,4.0,8
La chaqueta metálica,1987,Stanley Kubrick,2009-09-26,5.0,10
Apocalypse Now,1979,Francis Ford Coppola,2009-09-26,5.0,10
Platoon,1986,Oliver Stone,2009-09-26,4.5,9
